4187,-4634.88,4258.54,7973.22,-100.045,-9003.18,-1620.69
4196,-5203.5,4123.05,7504.98,156.164,-9327.54,-1232.15
4207,-5719.6,3976.31,7287.98,457.532,-9582.83,-817.519
4218,-6284.08,4058.83,7247.58,830.225,-9759.47,-334.015
4227,-6794.06,4113.88,7226.47,1181.78,-9877.57,160.788
4237,-7270.05,3993.39,7267.57,1475.82,-9945.86,715.231
4246,-7913.64,4397.14,7476.06,1708.66,-9974.29,1248.58
4256,-8385.71,4181.91,7642.05,1800.33,-9974.63,1814.87
4267,-8688.97,3827.39,7859.24,1824.06,-9953.5,2364.49
4277,-8861.18,3313.14,8024.59,1798.25,-9889.8,2883.2
4287,-9005.34,2730.71,8280.87,1756.2,-9760.24,3376.76
4297,-9275.87,2472.67,8606.7,1728.56,-9603.39,3813.01
4307,-9634.7,2245.27,9034.56,1765.05,-9433.31,4214.8
4317,-10026.6,2083.93,9563.25,1861.24,-9258.65,4540.44
4326,-10665.6,2463.79,10172.2,1990.99,-9121.12,4792.75
4337,-11453.7,2714.18,10892.2,2090.99,-9067.3,4899.4
4347,-12414.2,3331.42,11310.1,2118.79,-9096.64,4867.92
4357,-13095.7,3007.94,11318.5,2063.64,-9188.11,4659.34
4367,-13604.6,1333.99,10686.8,2063.91,-9242.49,4402.27
4376,-14020.5,320.599,9865.84,2236.13,-9168.59,4108.82
4386,-14540,-1094.74,8792.67,2528.1,-9016.27,3856.05
4398,-15147.2,-3417.87,7577.34,3018.08,-8754.02,3707.64
4407,-16261.3,-5210.79,5682.67,3582.26,-8462.61,3651.71
4417,-17390.7,-5073.28,3123.34,4051.01,-8120.49,3609.17
4427,-18597.3,-6197.13,-78.5308,4175.81,-7515.19,3477.34
4436,-19473.9,-6158.31,-3122.02,4022.45,-6707.95,3262.87
4447,-19558.3,-4061.03,-5295.22,3321.96,-5436.36,2801.3
4457,-19334.6,-2942.3,-6232.18,2317.37,-4016.29,2174.44
4467,-19198.1,-2355.23,-5547.74,1128.49,-2539.83,1422.15
4477,-18818.9,-1995.92,-4363.79,118.795,-1275.47,780.719
4487,-18379.1,-1194.99,-2619.83,-497.364,-246.173,378.575
4497,-17877.7,-348.099,-1413.87,-821.491,530.862,201.86
4507,-16340.5,1707.59,-211.894,-946.393,1236.09,300.088
4516,-6519.04,7001.76,4076.49,-1042.11,1873.67,543.471
4527,-3312.43,18889.2,2756.79,-1620.09,3086.14,666.377
4538,1576.86,-13148.3,-147.77,-2745.87,4575.31,-84.6988
4548,-1549.32,-13194.8,3914.18,-2476.9,6612.45,-525.159
4556,-5877.85,-10679.5,7878.15,-2336.92,8320.96,-705.527
4566,-9380.68,1966.85,7232.92,-1903.14,9427.77,-966.422
4577,-14058.1,25727.9,9994.33,-2731.51,9967.61,-1010.94
4587,-15242.9,-15853.8,11854.3,-3312.01,8977.89,-1166.15
4596,-13185.5,-16923.2,12005,-3109.81,7829.71,-1260.72
4607,-13418.8,9829.48,10392.4,-2720.24,7068.97,-1041.38
4617,-12009.5,3940.35,10398.7,-2490.4,5913.38,-953.701
4627,-10770,2372.23,9951.78,-2318.32,4830.9,-939.361
4637,-9640.78,1792.42,9595.43,-2113.85,3971.12,-857.089
4647,-8576.62,1144.04,9142.34,-1843.48,3230.5,-768.471
4657,-7574.9,2042.2,8612.27,-1596.19,2605.2,-681.177
4667,-6815.12,1370.62,8431.02,-1363.95,2116.56,-609.141
4677,-6114.49,570.862,8238.01,-1142.16,1770.65,-555.513
4687,-5539.99,192.086,7848.41,-940.127,1535.12,-483.61
4696,-5127.6,561.009,7762.33,-738.702,1348.09,-413.888
4707,-5009.28,698.701,7747.86,-519.761,1235.87,-320.111
4717,-4873.42,446.07,7421.89,-307.809,1168.9,-211.089
4728,-4696.34,411.807,7376.71,-119.847,1148.52,-91.4708
4738,-4332.27,678.381,7386.97,61.3222,1134.42,24.2233
4747,-4297.42,1347.64,7459.98,184.858,1129.93,126.179
4757,-4173.53,1275.96,7389.18,279.286,1115.35,166.143
4768,-4172.43,1175.2,7296.14,353.629,1122.48,176.714
4777,-4164.74,1157.92,7208.12,412.703,1126.78,183.771
4787,-4138.59,1190.39,7128.89,461.363,1126.83,176.617
4797,-4007.27,921.839,7086.71,498.89,1135.06,149.694
4807,-4045.02,995.784,7069.37,531.112,1151.85,118.755
4817,-4164.42,1080.58,7031.1,541.29,1162.28,103.404
4827,-4196.73,914.458,6946.48,541.832,1165.62,99.5232
4837,-4132.59,968.046,6759.58,532.465,1167.5,75.0186
4847,-4100.47,1722.2,6644.07,503.772,1163.6,51.2149
4857,-4093.57,1642.82,6558.05,450.618,1171.88,-6.22812
4867,-4081.66,1210.08,6437.24,382.294,1178.7,-59.3825
4877,-4181.33,1694.21,6418.99,292.435,1176.76,-113.306
4887,-4183.86,1546.42,6387.19,199.148,1164.81,-174.845
4897,-4086.29,1367.84,6260.56,90.1187,1164.05,-271.676
4907,-4193.43,950.384,6067.64,-25.9051,1164.64,-372.541
4917,-4262.35,1023.84,6123.32,-100.924,1112.11,-448.433
4927,-4525.88,438.984,6207.05,-164.339,1079.49,-547.146
4937,-4540.3,774.698,6348.44,-190.271,997.391,-614.517
4947,-4373.44,-68.3301,6138.35,-216.817,1061.91,-655.413
4957,-4464.35,853.567,6350.68,-238.854,1126.33,-677.131
4967,-4570.68,693.757,6344.15,-238.883,1167.66,-718.905
4976,-4571.35,1100.78,6460.12,-220.906,1211.93,-748.924
4986,-4582.28,876.878,6482.49,-207.725,1298.95,-762.539
4996,-4542.62,759.088,6492.39,-195.18,1456.96,-739.631
5007,-4586.1,1118.11,6511.52,-176.544,1615.36,-699.105
5016,-4507.28,1197.21,6675.61,-147.235,1830.89,-695.284
5027,-4874.22,992.721,6726.09,-106.588,2108.11,-720.827
5037,-4892.58,601.472,6690.47,21.1294,2529.49,-776.262
5047,-4972.06,826.947,7173.58,104.704,2857.99,-722.409
5057,-5074.05,914.295,7131.66,191.163,3293.19,-642.527
5067,-4967.64,527.029,7228.93,291.53,3819.56,-615.022
5077,-5172.51,855.503,7341.54,298.224,4519.84,-550.818
5087,-5773.61,2618.15,7166.43,329.979,5222.68,-585.054
5097,-6028.89,1320.22,6790.75,375.983,6003.34,-536.843
5107,-5067.51,-1928.98,7395,464.187,6895.87,-550.075
5117,-4918.41,451.502,7376,554.749,7919.7,-529.26
5127,-5013.93,1317.75,7368.4,717.4,9087.56,-445.808
5137,-5834.74,2822.77,7604.72,996.32,10342.2,-338.646
5147,-6971.79,5306.08,7994.58,1376.26,11579.8,-300.717
5157,-9011.83,3151.41,7892.46,1886.8,12578,-398.574
5167,-10725.9,2323.94,9591.97,2650.84,13210.2,-495.659
5177,-11153.1,-728.806,10178,3506.88,13461.8,-660.327
5187,-12409.3,839.719,11077.6,4186.5,12903.2,-679.462
5197,-12686.2,7471.17,12436.9,4667,12123.4,-594.769
5207,-10939.4,4775.52,13578.7,4932.2,11035.5,-768.615
5217,-15305.1,18682.8,16063,4617.36,9528.21,-1202.29
5226,-14298.1,10677.5,19403.8,4206.89,7637.76,-1868.03
5236,-11829.3,8138.15,19565.4,3350.91,5131.81,-2401.23
5247,-8942.61,4250.01,18618.3,2443.53,2785.25,-2774.18
5256,-6709.29,3882.8,16647.9,1764.22,861.999,-3087.95
5267,-5046.63,4414.88,14813.1,1285.38,-679.801,-3256.16
5278,-4059.31,5222.29,13388.1,898.703,-1985.64,-3309.52
5288,-3440.64,5623.43,12261.7,521.362,-3157.51,-3229.22
5297,-3057.72,5600.54,11210.1,168.09,-4168.01,-3071.58
5306,-2771.37,5130.25,10214.9,-141.128,-5036.81,-2851.66
5316,-2712.3,4545.03,9377.92,-325.103,-5796.05,-2525.13
5327,-2941.84,3878.1,8603.54,-372.682,-6434.64,-2160.5
5337,-3389.47,4178.61,7888.43,-319.346,-7048.71,-1724.8
5347,-3733.58,5276.06,7622.74,-253.877,-7605.77,-1316.04
5357,-4072.06,5657.61,7277.79,-229.101,-8100.81,-906.033
5367,-4417.25,5551.76,6955.84,-228.081,-8520.65,-513.627
5377,-4989.4,4983.18,6782.27,-199.065,-8849.72,-76.7014
5387,-5559.92,4656.32,6765.42,-117.252,-9122.58,374.839
5397,-6109.54,4452.63,6797.93,47.7985,-9363.86,895.871
5407,-6526.83,5008.26,7015.15,236.239,-9554.29,1410.3
5417,-7135.46,4664.23,7186.12,438.391,-9682.03,1989.64
5427,-7723.97,4588.42,7253.29,601.313,-9777.83,2555.11
5437,-8287.98,4805.84,7638.63,677.25,-9813.66,3148.29
5447,-8905.98,4611.58,8144.91,681.2,-9812.33,3709.03
5457,-9485.99,4388.76,8735.13,579.56,-9792.86,4255.42
5468,-10205.2,3740.08,9393.3,452.048,-9785.49,4704.74
5476,-10892.6,2895.81,10067,338.239,-9799.39,5041.59
5487,-11746.4,2062.58,10696.4,288.991,-9835.11,5262.67
5497,-12602.4,1714.66,11185.9,388.993,-9910.29,5275.94
5506,-13461.9,1508.87,11450.8,599.394,-9999.83,5141.95
5516,-14231.9,1848.29,11476.2,908.915,-10091.1,4867.56
5527,-14895.1,2649.03,11141.8,1356.73,-10140.1,4355.85
5537,-15441.7,2478.9,10576.6,1940.59,-10106.2,3707.48
5547,-15959,-72.5098,9649.29,2658.87,-10015.4,3124.58
5557,-16264,-1913.45,8488.23,3721.5,-9832.92,2736.47
5567,-16572.4,-5384.34,7065.79,4893.8,-9578.13,2618.57
5577,-17707.5,-4811.63,5282.23,6093.64,-9298.11,2833.26
5587,-19129.6,-3281.96,1915.78,6803.91,-9000.68,3104.21
5597,-19939.3,-4383.6,-1785.77,6912.53,-8521.95,3337.37
5607,-20035,-3534.36,-4829.02,6089.62,-7446.76,3309.09
5616,-19622.8,-3213.64,-6875.22,4755.9,-6088.41,2968.67
5626,-18929.1,-3993.36,-7408.17,2890.92,-4434.92,2164.74
5637,-18224.4,-4708.54,-7044.94,1246.53,-2774.14,1157.19
5646,-17669.2,-4285.05,-5640.75,118.427,-1316.31,300.953
5656,-17197.7,-3225.71,-4122.2,-472.858,-120.249,-361.638
5667,-16983.8,-1163.17,-2403.76,-450.486,773.201,-680.91
5677,-7329.02,12939.1,3928.19,-143.789,1390.76,-797.128
5687,-6397.22,12279.3,3154.55,-1320.43,2594.21,-736.302
5697,-1505.37,-7111.47,1682.44,-2848.75,3822.57,-1293.44
5707,-2467.5,-19848.7,4699.15,-2994.4,5864.05,-1730.15
5717,-8096,-11035.3,9006.52,-2751.52,7348.44,-1924.12
5727,-10616,28386.8,13758.6,-3173.41,8017.15,-1885.7
5737,-13177.2,16200.1,11856.5,-4135.13,7899.72,-1962.76
5747,-12544.6,-20098.8,11643.2,-4455.7,7179.98,-1735.61
5757,-11192.8,-8869.68,11260.6,-3757.56,6617.58,-1757.89
5766,-11596.7,4549.03,10388.8,-3388.85,5837.87,-1487.31
5777,-10550.1,-187.697,10209.5,-3101.48,5006.09,-1378.65
5787,-9912.11,607.63,9741.58,-2835.38,4193.27,-1326.52
5797,-9263.29,-425.237,9492.46,-2493.91,3450.22,-1181.61
5807,-8524.63,1969.88,9067.97,-2209.13,2857.78,-1027.69
5817,-7706.11,1458.79,8617.58,-1940.1,2361.82,-899.153
5828,-6905.69,14.4788,8289.26,-1671.68,1958.06,-803.522
5838,-6323.75,728.648,8153.41,-1423.14,1601.45,-702.618
5847,-5807.4,328.465,8009.13,-1200.72,1300.36,-613.294
5858,-5475.92,275.846,7899.7,-988.173,1082.68,-514.235
5867,-5131.94,277.785,7793.36,-774.938,919.948,-409.388
5877,-4892.35,245.578,7673.49,-574.55,803.758,-293.711
5887,-4715.08,247.758,7547.19,-367.04,729.807,-166.169
5897,-4478.86,508.976,7534.95,-163.032,663.245,-32.1348
5907,-4395.09,754.698,7425.16,9.57419,628.796,88.6921
5917,-4188.07,1290.47,7361.33,147.859,616.237,174.754
5927,-3995.66,1975.85,7504.26,223.087,637.59,208.403
5936,-3895.33,1601.58,7413.41,250.67,675.672,196.722
5947,-3967.86,1247.36,7298.33,265.936,713.737,159.578
5956,-3993.09,1211.94,7183.86,270.549,726.79,120.862
5967,-3963.27,1154.39,7126.69,252.639,728.032,82.4899
5977,-3981.02,938.039,7139.35,226.711,734.426,44.3919
5987,-4056.81,687.804,7095.88,230.369,726.14,32.7135
5997,-4121.45,493.58,7083.11,249.695,709.112,41.1708
6007,-4146.36,618.158,7039.28,278.556,677.89,74.9366
6017,-4127.49,1384.82,6935.43,298.045,645.512,104.949
6027,-4084.39,1162.68,6867.54,302.436,618.81,106.759
6037,-4053.91,1210.67,6822.03,292.349,607.448,91.0076
6047,-4051.93,1085.87,6761.63,272.279,598.358,60.006
6057,-4020.74,1438.79,6704.5,241.023,589.086,19.4048
6067,-4006.6,1245.48,6692.8,184.819,593.069,-41.2761
6077,-4083.68,970.548,6253.84,113.855,604.655,-99.6209
6087,-3968.14,831.455,6389.87,15.0839,602.124,-177.697
6096,-4304.91,1872.35,6459.5,-60.5329,599.499,-232.757
6107,-4557.53,1825.23,6766,-133.826,562.2,-318.806
6117,-4446.42,909.723,6884.4,-182.661,536.16,-341.645
6127,-4408.74,440.172,7221.92,-226.929,552.128,-372.316
6137,-4304.19,-492.383,7075.94,-241.543,550.902,-408.053
6147,-4243.35,933.562,6823.95,-268.634,631.322,-411.842
6156,-4293.08,1025.76,7012.76,-283.908,727.857,-419.674
6168,-4265.27,426.576,6991.41,-287.926,843.686,-448.539
6177,-4203.01,696.058,6947.93,-285.141,956.149,-437.431
6187,-4077.61,1101.01,6783.14,-278.113,1111.72,-398.145
6196,-4092.49,880.501,6816.91,-265.69,1266.38,-399.316
6207,-4103.19,197.85,6705.93,-217.752,1432.7,-379.853
6216,-4032.95,962.985,6683.94,-188.402,1705.96,-386.282
6227,-4206.36,1354.5,6765.16,-126.721,2044.77,-436.626
6237,-4316.69,1487.25,6942.12,-79.5771,2408.61,-467.501
6247,-4069.75,-15.075,6742.9,126.938,2904.89,-523.6
6257,-4475.8,970.492,6615.92,249.751,3439.51,-657.48
6267,-4611.44,208.649,6545.54,356.601,3994.81,-708.784
6277,-4779.95,-303.135,6714.83,420.28,4650.45,-710.227
6287,-5379.16,2570.69,6958.26,506.424,5381.76,-809.582
6296,-4836.93,39.2688,7624.61,583.939,6170.61,-867.066
6307,-4987.14,1294.53,7668.09,642.552,7142.49,-937.652
6317,-5535.31,3450.45,8077.27,767.041,8161.19,-1032.72
6327,-5730.25,3856.85,8495.02,1002.43,9414.95,-1193.18
6337,-6213.4,3397.08,8580.01,1377.35,10663.6,-1318.74
6347,-7597.12,2425.91,8874.01,2060.88,11770.6,-1482.19
6357,-9282.9,1623.19,9580.81,2995.5,12596.7,-1595.55
6367,-10756.3,2153.12,10369.8,3749.4,13114.2,-1785.24
6377,-11129.5,2843.31,10829.9,4425.32,12984.3,-2124.2
6386,-10944.8,453.531,10954.7,5060.26,12632.7,-2375.96
6396,-9675.81,3420.35,12103,5756.61,11681.7,-2598.36
6407,-8663.85,7533.04,16235.8,6201.48,10169.4,-2949.89
6417,-12700.7,23089.5,16780.2,5799.19,8442.51,-3177.91
6427,-10742.1,12993.8,18622.6,4827.75,6360.61,-3234.73
6437,-8041.31,7233.98,17879.3,3636.8,4070.49,-3068.78
6447,-5832.25,4125.4,16514.6,2584.24,2089.59,-2843.83
6457,-4396.6,1983.94,14872.5,1962.39,382.072,-2576.86
6466,-3537.28,2061.39,13527.2,1634.71,-1086.34,-2303.09
6476,-3120.22,2376.94,12621.3,1552.97,-2497.87,-2006.07
6487,-2880.98,3286.89,11738.3,1535.98,-3797.7,-1715.06
6496,-2647.58,3802.69,10838.2,1492.58,-5020.96,-1411.45
6507,-2566.87,3575.27,9659.78,1396.07,-6024.77,-1129.96
6516,-2567.09,3689.33,8917.82,1250.25,-6865.41,-872.365
6527,-2703.67,1805.33,8003.86,1103.6,-7568.33,-631.892
6537,-2990.54,2554.73,7821.89,1082.28,-8134.67,-371.914
6546,-3556.83,1974.47,7686.71,1179.23,-8590.53,-108.931
6557,-4116.67,2280.05,7657.77,1465.58,-9008.23,239.055
6567,-4524.13,2776.8,7447.41,1820.06,-9329.78,641.444
6577,-4868.91,2857.08,7168.33,2224.05,-9461.22,1191.76
6587,-5523.92,3612.11,7123.46,2561.44,-9459.38,1795.6
6597,-6288.34,4292.41,7365.97,2728.15,-9331.1,2450.28
6607,-7185.47,4016.64,7916.38,2747.12,-9187.08,3070.03
6616,-8128.78,3411.26,8314.3,2640.7,-9028.07,3644.82
6627,-8700.62,1637.13,8777.44,2539.56,-8838.45,4136.46
6636,-9446.5,734.313,8995.55,2451.65,-8584.96,4435.57
6646,-10288.8,1133.63,9228.04,2355.52,-8351.17,4587.45
6657,-11010.6,1218.56,9392.03,2248.21,-8159.34,4572.76
6667,-11510.5,1803.06,9215.23,2151.77,-7963.47,4481.01
6677,-11780.8,2288.11,8912.98,2064.62,-7715.98,4299.41
6687,-11953.4,4115.01,8574.79,1958.69,-7444.38,4099.93
6697,-12145.6,5026.7,8399.83,1799.75,-7159.5,3930.34
6707,-12306.4,4961.27,8286.66,1658.8,-6924,3830.07
6716,-12377.2,4648.73,8104.93,1587.44,-6751.6,3818.86
6727,-12350.5,3902.87,7853.14,1589.35,-6618.48,3859.49
6737,-12290,2791.49,7590.92,1720.88,-6531.19,3954.59
6747,-12187.6,2116.95,7295.53,1912.31,-6473.75,4066.07
6758,-12078.1,1655.29,6924.03,2133.25,-6436.6,4168.26
6767,-11820.9,925.13,6330.02,2299.4,-6396.28,4235.41
6777,-11577.5,450.713,5596.02,2355.32,-6304.22,4223.32
6787,-11312,-658.729,4421.21,2328.25,-6152.98,4142.86
6796,-11146.8,-1588.67,3016.57,2219.4,-5856.98,3958.89
6807,-11212.6,-2974.07,1335.26,2120.52,-5464.99,3744.91
6817,-11382.9,-3488.81,-212.595,2048.42,-4980.79,3524.13
6826,-11735.5,-2422.48,-1220.08,1934.53,-4336.23,3263.7
6837,-11944,-1262.85,-1764.46,1695.43,-3686.99,2982.36
6846,-11732.8,-713.085,-1933.57,1174.54,-2989.39,2662.49
6857,-11424.7,-875.908,-2000.85,529.234,-2233.91,2365.59
6866,-11181.7,-838.191,-1736.28,-52.8132,-1499.13,2121.47
6877,-11103.4,-240.419,-1253.03,-569.651,-782.303,1899.98
6887,-11202.3,-198.642,-492.422,-966.72,-172.642,1719.58
6897,-11520.2,-104.464,477.263,-1170.38,272.286,1647.07
6907,-11311,367.554,1259.01,-1258.9,574.829,1668.85
6917,-10790,108.755,1570.81,-1272.52,884.663,1747.08
6927,-2386.8,9176.47,2717.05,-1636.82,1513.93,2005.67
6937,1533.76,14370.8,4932.04,-2369.65,2722.74,1675.13
6947,5587.41,-10313.3,1968.43,-3675.92,4302.4,475.106
6957,4085.93,-19259.9,2711.54,-3657.14,6373.12,-268.515
6966,2377.54,-10008,4795.63,-3342.31,8356.89,-534.812
6978,649.634,-4044.6,5170.91,-2932.45,10146.1,-1008.65
6988,-6033.89,23044.1,10690.1,-3203.96,11284.7,-1390.92
6998,-11380.7,10246,11816.1,-3656.37,10990,-2159.54
7007,-10564.2,-26171.6,11525.3,-3461.89,9944.96,-2517.43
7018,-10415.3,1168.24,12591.8,-3501.11,8348.37,-2218.14
7027,-14885.9,-124.376,9684.26,-3367.29,6840.5,-1685.51
7038,-12217.9,1467.16,9157.41,-3122.43,5581.2,-1458.01
7048,-10852.3,-108.884,8937.93,-2672.15,4553.36,-1281.01
7058,-9929.85,2159.91,8314.74,-2261.72,3677.49,-1127.61
7068,-8841.08,511.191,8102.19,-1906.57,2931.99,-1009.49
7078,-8033.67,1406.52,7869.75,-1609.66,2316.19,-900.189
7088,-7275.73,669.852,7671,-1363.53,1793.95,-805.551
7096,-6603.79,824.785,7531.6,-1156.02,1384.96,-714.641
7106,-6097.03,753.879,7366.88,-972.017,1081.37,-634.513
7117,-5610.82,260.788,7249.51,-823.014,864.296,-569.61
7126,-5265.06,740.679,7178,-716.811,714.237,-520.688
7137,-5068.85,243.268,7164.8,-630.649,615.589,-479.95
7146,-4933.88,150.327,7148.24,-557.119,550.471,-428.16
7157,-4847.5,985.233,6894.99,-506.095,492.577,-381.528
7167,-4813.2,483.723,6224,-452.276,520.462,-315.623
7177,-4488.56,831.372,6688.4,-424.021,532.569,-266.298
7187,-4406.45,1026.34,6809.12,-375.017,516.856,-237.238
7197,-4355.56,846.034,6767.69,-333.813,483.084,-228.991
7207,-4315.25,622.803,6768.16,-290.051,428.468,-239.593
7217,-4239.4,539.28,6807.32,-260.441,374.574,-254.874
7227,-4272.32,484.128,6819.46,-233.552,318.859,-275.499
7237,-4309.05,604.613,6831.97,-211.042,267.887,-290.799
7247,-4319.24,476.261,6798.37,-179.434,239.51,-289.64
7257,-4313.79,540.826,6804.7,-157.147,218.208,-286.712
7267,-4271.84,577.883,6826.96,-141.317,208.766,-286.369
7277,-4254.27,523.988,6844.37,-130.654,206.813,-289.695
7287,-4234.21,448.399,6857.49,-124.523,206.85,-293.156
7298,-4248.57,532.64,6856.4,-110.419,199.68,-288.925
7307,-4308.06,319.664,6847.92,-101.135,188.744,-286.14
7317,-4398.05,147.166,7057.53,-43.7079,168.395,-198.912
7327,-4383.24,423.317,6951.23,-49.5663,135.916,-198.53
7337,-4342.59,458.132,6900.18,-52.253,111.533,-196.424
7347,-4317.67,429.213,6914.15,-48.0024,98.8265,-198.139
7357,-4313.34,347.121,6918.12,-38.2019,101.461,-194.911
7367,-4321.07,140.912,6888.49,-29.7616,114.969,-183.929
7376,-4285.26,140.091,6890.79,-27.6092,118.975,-165.143
7387,-4273.8,395.609,6897.04,-27.8874,135.18,-141.515
7397,-4266.24,386.961,6892.43,-23.1099,159.944,-120.012
7407,-4288.99,416.696,6871.14,-15.6879,191.355,-104.809
7417,-4316.4,448.47,6863.31,-8.95034,217.484,-94.0474
7427,-4338.72,388.647,6837.45,-3.76028,230.387,-91.0379
7437,-4352.57,355.665,6805.56,-2.40822,228.11,-87.0304
7447,-4382.06,276.766,6807.25,-1.32658,218.488,-80.4243
7456,-4390.05,423.677,6797,-6.46126,210.19,-70.7394
7467,-4426.84,593.168,6782.8,-7.96901,196.352,-66.3915
7477,-4455.47,390.517,6733.44,-13.1752,171.282,-63.7132
7487,-4440.78,282.052,6737.55,-16.1402,131.025,-63.9706
7497,-4458.22,231.605,6728.04,-22.9121,89.6204,-59.9765
7507,-4429.78,370.561,6749.23,-31.5297,50.0963,-52.5812
7517,-4421.82,483.456,6742.99,-37.6238,21.877,-50.0649
7527,-4423.46,316.546,6759.19,-38.099,-2.29838,-47.052
7537,-4401.97,422.255,6726.55,-40.6792,-33.2387,-42.4416
7547,-4413.57,729.825,6722.84,-35.7434,-38.791,-45.1533
7557,-4379.26,357.383,6752.67,-25.5947,-32.6328,-52.3226
7567,-4377.81,248.138,6766.14,-15.8758,-13.5062,-52.0581
7577,-4370.25,291.214,6780.11,-10.5006,4.99503,-48.8465
7587,-4369.8,349.521,6776.09,-10.8005,15.596,-43.0772
7597,-4308.24,342.752,6797.67,-8.04039,13.8768,-36.8617
7607,-4292.19,387.075,6802.54,-5.83231,23.9015,-31.8894
7618,-4291.75,333.908,6803.63,-1.46585,32.5212,-27.7115
7628,-4276.2,481.591,6819.3,1.42732,42.0169,-27.7692
7638,-4280.56,445.959,6805.44,6.74186,54.6135,-30.4154
7648,-4251.25,388.396,6806.75,12.3935,62.4908,-34.3323
7657,-4235.8,415.04,6841.8,23.9148,78.9927,-37.0658
7666,-4236.24,293.504,6845.44,32.3318,105.194,-43.6527
7677,-4254.99,247.15,6842.75,38.6655,144.155,-41.9221
7687,-4280.39,301.915,6827.4,43.1324,183.924,-38.3377
7696,-4313.11,289.392,6793.92,43.9059,215.139,-34.2702
7707,-4335.29,293.539,6787.14,42.7247,237.312,-27.4161
7716,-4343.83,445.154,6786.11,41.5798,254.049,-19.7329
7727,-4364.27,530.515,6789.69,42.6638,269.639,-20.3863
7736,-4377.81,459.852,6775.35,42.5311,284.911,-25.7091
7747,-4393.05,445.585,6769.88,39.4248,292.929,-35.9672
7756,-4405.24,564.759,6747.1,37.9399,296.143,-46.7738
7767,-4389.79,490.276,6744.08,38.5519,308.915,-63.419
7777,-4398.23,407.228,6744.87,38.4415,327.132,-77.3352
7787,-4403.39,267.523,6734.69,40.9532,354.905,-88.4682
7797,-4430.71,190.552,6726.95,42.3626,383.324,-93.3745
7807,-4450.97,179.255,6707.56,44.2901,415.059,-92.2996
7817,-4477.57,172.726,6700.05,46.232,444.248,-86.8397
7827,-4506.86,209.873,6682.04,47.1856,468.198,-75.2718
7837,-4540.69,301.787,6658.43,46.1485,483.558,-59.0174
7847,-4576.55,390.179,6619.95,46.1188,487.647,-46.4139
7857,-4612.04,393.618,6587.96,42.895,475.117,-36.7311
7868,-4632.03,383.162,6556.77,39.916,441.694,-32.9849
7878,-4663.23,517.116,6552.61,41.3328,407.155,-30.5879
7888,-4666.98,453.112,6542.09,42.8663,371.524,-33.6703
7897,-4682.38,326.111,6460.47,42.493,332.819,-37.7363
7907,-4666.71,423.211,6478.78,41.7944,284.455,-45.389
7917,-4690.17,279.921,6480.62,47.2355,240.564,-47.5112
7927,-4703.33,229.592,6455.7,47.3884,197.651,-48.009
7937,-4705.47,283.959,6450.96,44.1107,145.721,-44.0072
7947,-4713.17,402.796,6459.57,38.2886,97.9769,-42.6057
7957,-4708.94,324.68,6470.05,33.6309,52.9815,-42.0846
7967,-4708.35,408.668,6478.04,31.3047,11.5852,-41.2677
7977,-4711.48,323.467,6478.03,29.0438,-27.7318,-41.6141
7987,-4687.18,358.147,6503.63,24.435,-63.3855,-38.4913
7997,-4669.35,424.615,6535.7,23.748,-91.9084,-32.993
8007,-4651.08,398.861,6562.56,26.7984,-110.927,-30.9944
8017,-4636.86,378.286,6580.85,29.6387,-120.741,-31.1956
8026,-4621.89,369.029,6587.88,30.911,-125.593,-33.3564
8037,-4611.91,382.503,6603.1,31.7288,-123.674,-35.0852
8047,-4593.53,360.45,6622.88,33.383,-118.14,-35.0681
8057,-4578.42,372.645,6642.71,32.9064,-100.712,-35.2545
8067,-4574.74,397.264,6642.17,33.9251,-83.5693,-33.0036
8077,-4572.59,376.326,6632.93,37.7401,-59.0555,-32.4029
8086,-4567.27,358.033,6621.95,43.3921,-35.0444,-29.3223
8097,-4553.82,440.803,6608.76,46.7137,-4.83549,-31.8578
8106,-4553.05,463.48,6605.41,47.9709,27.1316,-35.6863
8117,-4559.24,325.348,6604.32,52.7767,59.7053,-38.549
8127,-4572.19,360.135,6599.06,52.2214,86.5642,-41.8392
8138,-4590.96,329.413,6572.45,53.5771,106.651,-42.8714
8147,-4613.96,290.341,6556.76,51.2617,115.321,-39.4971
8158,-4647.97,408.834,6538.61,48.6094,113.057,-36.9977
8167,-4666.38,436.883,6550.08,47.0875,107.246,-35.3981
8177,-4677.1,351.488,6542.07,45.07,93.1964,-34.7185
8187,-4666.48,368.149,6574.85,44.256,76.3571,-32.3748
8197,-4662.79,454.415,6569.88,41.2048,57.8857,-35.6998
8206,-4667.83,389.241,6547.11,39.9638,37.9086,-37.1599
8217,-4657.06,388.124,6550.49,37.9711,15.1268,-38.5279
8227,-4664.45,463.612,6550.79,36.1769,-6.49853,-37.0223
8237,-4635.56,418.961,6617.03,34.3415,-19.5988,-35.2179
8247,-4644.45,500.896,6541.22,31.4732,-45.4791,-37.7743
8257,-4625.16,410.09,6543.78,28.1785,-57.3832,-41.4194
8267,-4626.13,411.809,6560.62,29.1428,-65.1066,-46.5355
8277,-4621.7,401.181,6565.3,28.9143,-71.2853,-50.4284
8287,-4604.96,369.518,6566.64,29.3314,-76.0282,-52.9427
8297,-4591.97,323.152,6586.11,28.4651,-75.4226,-57.1542
